# OpenSignals Text File Format. Version 1
# {"20:15:12:22:81:68": {"sensor": ["ACCBITREV", "OXIBIT", "HR"], "device name": "20:15:12:22:81:68", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3"], "sync interval": 2, "time": "15:46:58.585", "comments": "", "device connection": "BTH20:15:12:22:81:68", "channels": [1, 2, 3], "keywords": "", "convertedValues": 1, "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": "1280", "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A1", "A2", "A3"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "date": "2019-11-6", "special": [{}, {}, {}]}}
# EndOfHeader
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
10.0	0.0	0.0	1.0	0.0	-0.875	89.7	50.0	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
12.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
13.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.7	
15.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.7	
0.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
2.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.4	
3.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.0	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.865	90.2	49.4	
6.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.0	
7.0	0.0	0.0	1.0	0.0	-0.885	90.4	50.0	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.0	
10.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
11.0	0.0	0.0	1.0	0.0	-0.885	91.0	50.0	
12.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
13.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.2	
14.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.4	
15.0	0.0	0.0	1.0	0.0	-0.885	91.0	50.0	
0.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
2.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.7	
3.0	0.0	0.0	1.0	0.0	-0.865	90.7	50.0	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
5.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.4	
7.0	0.0	0.0	1.0	0.0	-0.865	90.4	50.0	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.0	
11.0	0.0	0.0	1.0	0.0	-0.894	90.2	50.0	
12.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.0	
13.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.4	
14.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.7	
15.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
0.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.2	
3.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.0	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
8.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.2	50.4	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	48.0	
11.0	0.0	0.0	1.0	0.0	-0.885	89.7	50.0	
12.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
13.0	0.0	0.0	1.0	0.0	-0.856	90.2	50.4	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	47.7	
15.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.7	
0.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
2.0	0.0	0.0	1.0	0.0	-0.885	89.7	47.7	
3.0	0.0	0.0	1.0	0.0	-0.885	89.7	50.0	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.4	
6.0	0.0	0.0	1.0	0.0	-0.885	89.0	48.2	
7.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.2	
10.0	0.0	0.0	1.0	0.0	-0.885	88.7	48.2	
11.0	0.0	0.0	1.0	0.0	-0.885	89.7	50.2	
12.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
13.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.4	
14.0	0.0	0.0	1.0	0.0	-0.885	88.7	48.2	
15.0	0.0	0.0	1.0	0.0	-0.865	90.0	51.0	
0.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
2.0	0.0	0.0	1.0	0.0	-0.865	89.0	49.0	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	51.4	
4.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	89.2	49.2	
7.0	0.0	0.0	1.0	0.0	-0.875	89.4	51.7	
8.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
10.0	0.0	0.0	1.0	0.0	-0.846	89.7	49.2	
11.0	0.0	0.0	1.0	0.0	-0.865	90.0	51.7	
12.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
13.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
14.0	0.0	0.0	1.0	0.0	-0.885	90.0	49.7	
15.0	0.0	0.0	1.0	0.0	-0.885	89.7	51.7	
0.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
2.0	0.0	0.0	1.0	0.0	-0.856	90.0	49.0	
3.0	0.0	0.0	1.0	0.0	-0.865	89.7	51.4	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.856	90.2	50.2	
6.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.0	
7.0	0.0	0.0	1.0	0.0	-0.885	89.7	51.2	
8.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.2	50.0	
10.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.7	
11.0	0.0	0.0	1.0	0.0	-0.885	89.7	51.0	
12.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.7	
13.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.2	
15.0	0.0	0.0	1.0	0.0	-0.885	89.7	50.7	
0.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.2	
3.0	0.0	0.0	1.0	0.0	-0.885	89.4	50.2	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.2	
7.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.7	
8.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.885	89.7	50.2	
11.0	0.0	0.0	1.0	0.0	-0.865	89.4	49.7	
12.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
13.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
14.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.7	
0.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.0	
3.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.2	
4.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.0	
5.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.885	90.2	49.7	
7.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
8.0	0.0	0.0	1.0	0.0	-0.875	90.7	50.0	
9.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.2	49.7	
11.0	0.0	0.0	1.0	0.0	-0.865	89.4	49.4	
12.0	0.0	0.0	1.0	0.0	-0.865	91.0	49.7	
13.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.885	90.2	49.2	
15.0	0.0	0.0	1.0	0.0	-0.856	89.7	49.4	
0.0	0.0	0.0	1.0	0.0	-0.875	90.7	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.865	90.2	50.2	
3.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
4.0	0.0	0.0	1.0	0.0	-0.885	90.7	50.0	
5.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.4	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.4	
8.0	0.0	0.0	1.0	0.0	-0.875	90.4	50.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.2	
11.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.4	
12.0	0.0	0.0	1.0	0.0	-0.865	90.2	50.0	
13.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.2	
0.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.4	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	49.7	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.894	90.0	50.2	
7.0	0.0	0.0	1.0	0.0	-0.885	90.0	48.7	
8.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.7	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.2	
11.0	0.0	0.0	1.0	0.0	-0.885	89.7	48.0	
12.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
13.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
15.0	0.0	0.0	1.0	0.0	-0.875	89.4	48.0	
0.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.2	
3.0	0.0	0.0	1.0	0.0	-0.885	89.4	47.7	
4.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.4	
7.0	0.0	0.0	1.0	0.0	-0.875	89.0	48.2	
8.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.4	
11.0	0.0	0.0	1.0	0.0	-0.875	88.7	48.0	
12.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.2	
13.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.2	
15.0	0.0	0.0	1.0	0.0	-0.875	88.7	48.7	
0.0	0.0	0.0	1.0	0.0	-0.875	89.7	51.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.2	
3.0	0.0	0.0	1.0	0.0	-0.875	89.0	48.7	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	51.4	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
7.0	0.0	0.0	1.0	0.0	-0.865	89.4	49.0	
8.0	0.0	0.0	1.0	0.0	-0.865	89.7	51.7	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.7	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
11.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.2	
12.0	0.0	0.0	1.0	0.0	-0.875	89.7	51.7	
13.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.2	
15.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.4	
0.0	0.0	0.0	1.0	0.0	-0.885	89.7	51.7	
1.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.7	
2.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.2	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	49.0	
4.0	0.0	0.0	1.0	0.0	-0.875	89.7	51.4	
5.0	0.0	0.0	1.0	0.0	-0.846	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.0	
8.0	0.0	0.0	1.0	0.0	-0.875	89.7	51.2	
9.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
11.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.4	
12.0	0.0	0.0	1.0	0.0	-0.885	89.7	51.0	
13.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
15.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.2	
0.0	0.0	0.0	1.0	0.0	-0.875	89.7	50.4	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.2	
3.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.0	
4.0	0.0	0.0	1.0	0.0	-0.856	89.7	50.2	
5.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.894	90.0	50.2	
7.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.2	
8.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.0	
9.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
10.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.2	
11.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.0	
12.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.4	
13.0	0.0	0.0	1.0	0.0	-0.846	90.0	49.7	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.885	90.0	49.7	
0.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.7	
1.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	49.7	
4.0	0.0	0.0	1.0	0.0	-0.856	89.7	49.0	
5.0	0.0	0.0	1.0	0.0	-0.856	90.2	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
7.0	0.0	0.0	1.0	0.0	-0.894	90.2	50.2	
8.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.4	
9.0	0.0	0.0	1.0	0.0	-0.865	90.7	50.0	
10.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.885	90.2	49.4	
12.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
13.0	0.0	0.0	1.0	0.0	-0.865	91.0	50.0	
14.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.865	90.2	50.0	
0.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
1.0	0.0	0.0	1.0	0.0	-0.865	90.7	49.7	
2.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.2	
4.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.4	
5.0	0.0	0.0	1.0	0.0	-0.875	90.7	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
8.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.7	
9.0	0.0	0.0	1.0	0.0	-0.865	90.4	50.0	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
12.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.7	
13.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.0	
14.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
0.0	0.0	0.0	1.0	0.0	-0.856	89.7	49.0	
1.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
2.0	0.0	0.0	1.0	0.0	-0.846	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.865	90.2	50.2	
4.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.2	
5.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.7	
6.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
7.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.4	
8.0	0.0	0.0	1.0	0.0	-0.875	89.7	48.2	
9.0	0.0	0.0	1.0	0.0	-0.856	90.0	49.7	
10.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
12.0	0.0	0.0	1.0	0.0	-0.856	89.7	47.7	
13.0	0.0	0.0	1.0	0.0	-0.875	89.7	50.0	
14.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.4	
0.0	0.0	0.0	1.0	0.0	-0.875	89.7	48.0	
1.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.0	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.894	90.0	50.2	
4.0	0.0	0.0	1.0	0.0	-0.865	89.2	47.4	
5.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
6.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
7.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
8.0	0.0	0.0	1.0	0.0	-0.865	89.0	48.2	
9.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.7	
10.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.4	
12.0	0.0	0.0	1.0	0.0	-0.865	88.7	48.4	
13.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.7	
14.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.2	
0.0	0.0	0.0	1.0	0.0	-0.865	88.7	49.0	
1.0	0.0	0.0	1.0	0.0	-0.865	89.7	51.2	
2.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
4.0	0.0	0.0	1.0	0.0	-0.875	89.2	49.2	
5.0	0.0	0.0	1.0	0.0	-0.894	89.4	51.4	
6.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
7.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
8.0	0.0	0.0	1.0	0.0	-0.865	89.4	48.7	
9.0	0.0	0.0	1.0	0.0	-0.875	89.7	51.7	
10.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
12.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.0	
13.0	0.0	0.0	1.0	0.0	-0.846	89.7	51.7	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.0	
0.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.2	
1.0	0.0	0.0	1.0	0.0	-0.875	90.0	51.4	
2.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	48.7	
5.0	0.0	0.0	1.0	0.0	-0.856	89.7	51.4	
6.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.0	
7.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.0	
8.0	0.0	0.0	1.0	0.0	-0.865	90.2	49.0	
9.0	0.0	0.0	1.0	0.0	-0.856	89.7	51.2	
10.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
12.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.2	
13.0	0.0	0.0	1.0	0.0	-0.856	89.7	51.0	
14.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.4	
0.0	0.0	0.0	1.0	0.0	-0.856	89.7	49.0	
1.0	0.0	0.0	1.0	0.0	-0.875	89.7	50.7	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
4.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.875	89.7	50.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
7.0	0.0	0.0	1.0	0.0	-0.856	90.0	50.2	
8.0	0.0	0.0	1.0	0.0	-0.875	90.0	49.4	
9.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
10.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.2	
12.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.0	
13.0	0.0	0.0	1.0	0.0	-0.885	89.7	49.7	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
0.0	0.0	0.0	1.0	0.0	-0.865	90.2	50.0	
1.0	0.0	0.0	1.0	0.0	-0.856	89.7	49.7	
2.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
5.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.0	
6.0	0.0	0.0	1.0	0.0	-0.875	90.4	50.0	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
8.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.2	
9.0	0.0	0.0	1.0	0.0	-0.856	89.4	49.2	
10.0	0.0	0.0	1.0	0.0	-0.875	91.0	50.0	
11.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
12.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.2	
13.0	0.0	0.0	1.0	0.0	-0.875	89.7	49.2	
14.0	0.0	0.0	1.0	0.0	-0.885	91.0	49.7	
15.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.2	
0.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.0	
1.0	0.0	0.0	1.0	0.0	-0.856	90.0	49.0	
2.0	0.0	0.0	1.0	0.0	-0.885	90.7	50.0	
3.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
4.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
5.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.2	
6.0	0.0	0.0	1.0	0.0	-0.894	90.7	50.0	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
8.0	0.0	0.0	1.0	0.0	-0.885	90.0	49.4	
9.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
10.0	0.0	0.0	1.0	0.0	-0.875	90.2	50.0	
11.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
12.0	0.0	0.0	1.0	0.0	-0.865	90.0	49.4	
13.0	0.0	0.0	1.0	0.0	-0.856	89.4	49.4	
14.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.0	
0.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
1.0	0.0	0.0	1.0	0.0	-0.865	89.7	49.4	
2.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
3.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.0	
4.0	0.0	0.0	1.0	0.0	-0.865	90.0	50.2	
5.0	0.0	0.0	1.0	0.0	-0.865	90.0	48.7	
6.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
7.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
8.0	0.0	0.0	1.0	0.0	-0.885	90.0	50.2	
9.0	0.0	0.0	1.0	0.0	-0.875	89.7	48.4	
10.0	0.0	0.0	1.0	0.0	-0.865	89.7	50.0	
11.0	0.0	0.0	1.0	0.0	-0.875	90.0	50.0	
12.0	0.0	0.0	1.0	0.0	-0.885	90.2	50.2	
13.0	0.0	0.0	1.0	0.0	2.683	89.7	47.4	
14.0	0.0	0.0	1.0	0.0	-1.606	90.0	50.0	
15.0	0.0	0.0	1.0	0.0	-0.962	90.0	50.0	
0.0	0.0	0.0	1.0	0.0	-0.673	90.2	50.4	
1.0	0.0	0.0	1.0	0.0	-1.221	89.7	47.4	
2.0	0.0	0.0	1.0	0.0	-1.49	89.7	50.0	
3.0	0.0	0.0	1.0	0.0	-1.538	90.0	50.0	
4.0	0.0	0.0	1.0	0.0	-1.125	90.0	50.2	
5.0	0.0	0.0	1.0	0.0	-0.221	89.2	47.7	
6.0	0.0	0.0	1.0	0.0	-0.202	89.7	50.0	
7.0	0.0	0.0	1.0	0.0	-0.721	90.0	50.0	
8.0	0.0	0.0	1.0	0.0	-0.817	90.2	50.2	
9.0	0.0	0.0	1.0	0.0	-1.038	89.0	48.2	
